"0902,Jul 25 2017,Remarks,Jobs,""""""We want millions of Americans lifted from welfare to work and from dependence to independence."""""",""“Welfare” is a broad term and can apply to people who are working but receiving government assistance. If someone is receiving means-tested assistance, it doesn’t necessarily mean they are not working. In fact, eligibility for benefits often is contingent on searching for a job — in other words, working toward the “independence” that Trump mentions."",,0";;;
"0903,Jul 25 2017,Remarks,Taxes,""""""Actually if I get what I want, it will be the single biggest tax cut in American history."""""",""Trump’s tax cut would be nearly 0.9 percent of the gross domestic product, meaning it would be far smaller than President Ronald Reagan’s tax cut in 1981, which was 2.89 percent of GDP. Trump’s tax cut, if enacted in law, would be the eighth largest tax cut — and even smaller than two tax cuts passed under Barack Obama."",""2707, 2887, 2871, 2737, 2488, 2561, 2535, 2516, 2404, 2365, 2244, 2223, 2288, 2347, 2207, 2341, 2151, 2040, 2016, 2019, 1917, 1933, 1934, 1937, 1889, 1909, 1771, 1833, 1882, 1834, 1702, 1672, 1667, 1569, 1615, 1622, 1532, 1560, 1427, 1450, 1527, 1398, 1452, 1424, 1401, 1521, 1432, 1434, 1476, 1355, 1334, 1311, 1294, 1296, 1341, 1261, 1177, 1184, 1214, 1131, 0903, 0727, 0681, 0648, 0636, 0584, 0568, 0548, 0508, 0518, 0531, 0542"",72";;;
"0904,Jul 25 2017,Remarks,Taxes,""""""We have the highest taxes in the world."""""",""Trump almost never gets this correct. The Pew Research Center, using 2014 data, found that the tax bill for Americans, under various scenarios, is below average for developed countries. In 2014, according to comparative tables of the Organization for Economic Cooperation and Development (OECD), revenue as a percentage of the gross domestic product — the broadest measure of the economy — was 26 percent for the United States. Out of 34 countries, that put the United States in the bottom third — and well below the OECD average of 34.4 percent."",""2256, 1752, 1699, 1599, 1543, 1613, 1534, 1453, 1409, 1423, 1396, 1402, 1484, 1486, 1490, 1437, 1477, 1320, 1330, 1309, 1297, 1342, 1276, 1171, 1120, 1121, 0904, 0918, 0919, 0854, 0682, 0547, 0557, 0469"",34";;;
"0912,Jul 25 2017,Interview,Health care,""""""Democrats are nothing more than obstructionists. That’s all they can do. That’s all they seem to be good at. So they’re obstructionists, so what they will do, even though it’s for the good of the country, they will obstruct."""""",""Trump keeps blaming the Democrats on the failure of the health-care bill, but the bill lacked support from some moderate Republicans as well. Ultimately it was the lack of Republican votes that led to its failure."",0870,1";;;
"0913,Jul 25 2017,Interview,Biographical record,""""""I honestly believe for six months I have done more than just about any president when you look at all of the bills that were passed, 42, 43."""""",""This is wrong. Just among recent presidents, Jimmy Carter, George H.W. Bush and Bill Clinton had signed more bills than Trump at this point in their presidencies. "",""2974, 2934, 2038, 1823, 1942, 1849, 1918, 1869, 1686, 1665, 1544, 1563, 1494, 1074, 1006, 0913, 0955, 0806"",18";;;
"0915,Jul 25 2017,Interview,Environment,""""""One of the reasons you see optimism is because people can actually use their land. They can farm their land."""""",""Trump likes to say that the Obama-era Clean Water Act rule, also called Waters of the United States, prohibited farmers, ranchers, agricultural workers and homebuilders from doing work on their land. But this claim is nonsensical because the rule never went into effect, and it got blocked by the courts."",""2391, 2027, 1745, 0915, 0954, 0835, 0684, 0172"",8";;;
"0916,Jul 25 2017,Interview,Election,""Hillary Clinton """"lost easily, you know, 306 to 223 I think, right – 223, something like that."""""",""Clinton won the popular vote by nearly 3 million. If 40,000 votes had switched in three states, Trump would have also lost the Electoral College. "",,0";;;
"0917,Jul 25 2017,Interview,Biographical record,""""""I got a call from the head of the Boy Scouts saying it was the greatest speech that was ever made to them, and they were very thankful."""""",The Boy Scouts said no such call was made by any senior official. The White House later admitted there had been no call.,,0";;;
"0918,Jul 25 2017,Interview,Taxes,""""""We’re the highest-taxed nation in the world, essentially, you know, of the size. But we’re the highest-taxed nation in the world."""""",""Trump almost never gets this correct. The Pew Research Center, using 2014 data, found that the tax bill for Americans, under various scenarios, is below average for developed countries. In 2014, according to comparative tables of the Organization for Economic Cooperation and Development (OECD), revenue as a percentage of the gross domestic product — the broadest measure of the economy — was 26 percent for the United States. Out of 34 countries, that put the United States in the bottom third — and well below the OECD average of 34.4 percent."",""2256, 1752, 1699, 1599, 1543, 1613, 1534, 1453, 1409, 1423, 1396, 1402, 1484, 1486, 1490, 1437, 1477, 1320, 1330, 1309, 1297, 1342, 1276, 1171, 1120, 1121, 0904, 0918, 0919, 0854, 0682, 0547, 0557, 0469"",34";;;
"0919,Jul 25 2017,Interview,Miscellaneous,""""""He had to pay 200 million [dollars] in tax, Gary [Cohn]. Gary wrote a check for 200 [million dollars]"""""",""Cohn, the director of the National Economic Council, sold about $220 million in Goldman Sachs stock before joining the administration. He also received a $65 million payment that was tied to future performance. Given that the capital gains tax rate is capped at 20 percent, there is no way Cohn paid $200 million in tax on a $285 million payout, particularly because he can defer capital gains if the proceeds are invested in approved securities such as Treasury bonds. "",""2256, 1752, 1699, 1599, 1543, 1613, 1534, 1453, 1409, 1423, 1396, 1402, 1484, 1486, 1490, 1437, 1477, 1320, 1330, 1309, 1297, 1342, 1276, 1171, 1120, 1121, 0904, 0918, 0919, 0854, 0682, 0547, 0557, 0469"",34";;;
"0920,Jul 25 2017,Interview,Economy,""""""I was with President Xi, who I have a very good relationship with, I said: Do me a favor. Would you allow cattle, please, to come in? I was last night in West Virginia, and I had farmers coming up to me and hugging me and kissing me because of the cattle stuff."""""",China had already agreed to allow the sale of U.S. beef under a deal brokered by the Obama administration. The only thing new was that a definite date was set for when sales would begin. ,""2989, 2762, 0920, 0818, 0817"",5";;;
"0921,Jul 25 2017,Interview,Economy,""""""We have countries that charge us 100 percent tax to sell a Harley-Davidson into that country. And yet, they sell their motorcycles into us, or their bikes, or anything comparable, and we charge them nothing."""""",""India imposes a 100 percent import tariff on motorcycles. But the company largely has been able to get around the tariff by assembling its bikes in India, according to the Milwaukee Journal-Sentinel. "",""2465, 2451, 2380, 0921, 0540, 0276, 0197"",7";;;
"0922,Jul 25 2017,Interview,Election,""""""And I say, that’s fine. But then we should really look at real crimes, because real crimes are what Hillary did with 33,000 emails, where she deleted them and bleached them after getting a subpoena."""""",""Trump is technically correct on the timeline, but Clinton’s staff had requested the emails to be deleted months before the subpoena, according to the FBI’s August 2016 report. Moreover, there’s no evidence Clinton deleted the emails in anticipation of the subpoena, and FBI director James B. Comey has said his agency’s investigation found no evidence that any work-related emails were “intentionally deleted in an effort to conceal them.”"",""2740, 2741, 0922, 0858, 0956"",5";;;
"0923,Jul 25 2017,Interview,Russia,""""""Real crimes are what’s happening and what happened with the uranium deal."""""",""Trump suggests the State Department under Hillary Clinton had sole approval authority on a uranium rights deal with a company largely owned by Russia’s nuclear energy agency. But the State Department is one of nine agencies in the Committee on Foreign Investments in the United States to vet and sign off on all U.S. transactions involving foreign governments. There is no evidence Clinton herself got involved in the deal personally, and it is highly questionable that this deal even rose to the level of the secretary of state. The Nuclear Regulatory Commission also needed to approve, and did approve, the transfer."",""1558, 1329, 1031, 0923, 0857, 0952, 0502, 0332, 0323, 0098"",10";;;
"0924,Jul 25 2017,Interview,Russia,""""""You can say the speeches made while she was secretary of state where they paid her a fortune, Podesta owning a big company in Russia – they talk about me. I have nothing to do with Russia."""""",""Tony Podesta co-founded the Podesta Group, a lobbying firm, with his brother John. But it's a U.S.-based company, not a company in Russia. Trump likely is referring to the Podesta Group being paid $170,000 over six months to represent Sberbank, a Russian bank. The Podesta Group said its work for Sberbank USA was """"never about getting sanctions lifted,"""" and """"was simply about helping to clarify to what extent our client, the U.S. subsidiary [of Sberbank], was subject to sanctions. We confirmed they were not."""""",""2772, 1683, 0924, 0577, 3023"",5";;;
"0925,Jul 25 2017,Interview,Jobs,""""""Look, our automobile industry has just left us and gone to Mexico – I mean, a big chunk of it. And it’s very unfair for them to take our companies, built their cars, and then sell the car back into our country with no tax. It’s very unfair. They fire all our people in Michigan and Ohio, and they take it, and they build a car. And now they sell the car back in with no tax. It’s not fair."""""",""As a result of the North American Free Trade Agreement, the United States, Canada and Mexico constitute an economically integrated market, especially for the auto industry. Auto parts and vehicles produced in each country freely flow over the borders, without tariffs or other restrictions, as thousands of part suppliers serve the automakers that build the vehicles. Factories built in Mexico may actually free up production in the United States, so it’s not a zero-sum game."",,0";;;
"0926,Jul 25 2017,Interview,Russia,""""""There’s nobody on the campaign that saw anybody from Russia. We had nothing to do with Russia."""""",""Trump's son, along with his campaign manager and son-in-law, met with a Russian official promising incriminating material on Hillary Clinton. Trump Jr. released his emails about setting up the meeting and has confirmed it took place at the Trump Tower. "",,0";;;
"0927,Jul 25 2017,Interview,Immigration,""""""Immigration went down 78 percent at the border – 78 percent at the border."""""",""Trump's figure reflects the biggest possible decline even though it measures figures from before he became president, and does not use the most up-to-date data. While monthly and annual figures are susceptible to cherry-picking, the decline under his presidency is as low as 8 percent, and the decline in June 2017 compared with June 2016 is 52.6 percent."",""1740, 1506, 1759, 1100, 1079, 1010, 0878, 0879, 0898, 0927"",10";;;
"0928,Jul 25 2017,Interview,Taxes,""""""When George Steinbrenner died, like with the estate taxes, the estate paid nothing. And if he would have died like two weeks later, they would have paid 50 percent of the Yankees."""""",""Steinbrenner died in 2010, when the estate tax was briefly repealed (but heavy capital gains taxes kicked in). But in 2011, as much as the first $10 million of an estate was exempt from taxation, and then a 35 percent rate was applied. So Trump is wrong to say the estate would have had to pay a 50 percent tax."",,0";;;
"0959,Jul 25 2017,Remarks,Immigration,""""""We don't want people that come into our country and immediately go on welfare and stay there for the rest of their lives."""""",""In general, legal permanent residents are not eligible for the major federal public assistance programs during their first five years of residency. There are some exceptions, such as refugees and asylees, or people with military connections."",,0";;;
"0960,Jul 25 2017,Remarks,Health care,""""""We’ve begun to process seamlessly transferring veterans’ medical records. Horrible situation. You couldn’t get your medical records. And now it’s so easy and so good. And the system is fixed, finally, after all of these years."""""",""According to the <a href=""""https://www.statnews.com/2017/07/28/trump-va-reforms-fact-check/"""">Associated Press</a>, while VA Secretary David Shulkin """"announced plans last month to overhaul electronic records by replacing VA’s aging information technology system, the multiyear effort has barely even begun. Shulkin has yet to negotiate pricing for the no-bid contract with the company that designed the Pentagon’s system. The costs of a new IT system are not accounted for in Trump’s proposed 2018 budget."",,0";;;
"0961,Jul 25 2017,Remarks,Health care,""""""We have Choice. ... We have nearly doubled the number of veterans given approvals to see the doctor of their choice."""""",""Trump exaggerates the number of people who have signed up for the Department of Veterans Affairs's Choice program, which allows veterans to receive care from doctors outside of the VA network. While more veterans are using Choice now, the rate has not nearly doubled."",,0";;;
"0962,Jul 25 2017,Remarks,Biographical record,""""""But I think that with few exceptions no president has done anywhere near what we've done in his first six months. Not even close."""""",""This is wrong. Just among recent presidents, Jimmy Carter, George H.W. Bush and Bill Clinton had signed more bills than Trump at this point in their presidencies. Moreover, Trump has no signed no major legislation and most of his efforts are stuck in Congress or have not even been proposed yet.  "",,0";;;
"0963,Jul 25 2017,Remarks,Election,""""""And you know the numbers, and you saw for many, many years Democrats – and they're really great – but Democrats, they win in Youngstown. But not this time. Right?"""""",Hillary Clinton won every precinct in Youngstown. ,,0";;;
"0964,Jul 25 2017,Remarks,Economy,""""""NAFTA has been a disaster for Youngstown. It's been a disaster for Ohio."""""",""Trump’s attack on North American Free Trade Agreement is over the top. It is often difficult to separate out the impact of trade agreements on jobs, compared to other, broader economic trends. But the nonpartisan Congressional Research Service in 2015 concluded the “net overall effect of NAFTA on the U.S. economy appears to have been relatively modest, primarily because trade with Canada and Mexico accounts for a small percentage of U.S. GDP,” though it noted “there were worker and firm adjustment costs as the three countries adjusted to more open trade and investment among their economies.”"",""2680, 2665, 2764, 2746, 2817, 2828, 2694, 2790, 2472, 2482, 2461, 2071, 1892, 1851, 1547, 1575, 1456, 1350, 0964, 0694, 0473, 0432, 0416, 0408, 0262, 0235, 0236, 0150"",28";;;
"0965,Jul 25 2017,Remarks,Economy,""""""The stock market hit another all-time high today."""""",""This is a flip-flop for Trump. Trump equates the rise of the stock market since the election as a demonstration of a good economy. But the stock market had already been rising for years before he was elected — and he called it “a big, fat, ugly bubble.”"",""2356, 2342, 2128, 2138, 2140, 2045, 2003, 2015, 2001, 1980, 2002, 1986, 1971, 1844, 1941, 1926, 1906, 1911, 1813, 1828, 1764, 1829, 1831, 1836, 1843, 1802, 1751, 1722, 1724, 1725, 1687, 1690, 1733, 1735, 1741, 1742, 1653, 1658, 1660, 1648, 1628, 1593, 1552, 1594, 1602, 1607, 1538, 1616, 1431, 1408, 1512, 1444, 1475, 1362, 1322, 1323, 1352, 1354, 1359, 1326, 1302, 1340, 1344, 1288, 1263, 1256, 1180, 1205, 1147, 1123, 1114, 1091, 1051, 0999, 0994, 0987, 0973, 1025, 0997, 0970, 0940, 0951, 0934, 0965, 0885, 0887, 0827, 0820, 0821, 0851, 0753, 0823, 0192, 0168, 0125, 0088, 0109"",97";;;
"0966,Jul 25 2017,Remarks,Jobs,""""""You see what's happening with coal. Coal is coming -- clean coal. We love clean coal. And it's coming back."""""",""According to the Bureau of Labor Statistics, only 600 jobs have been created in the coal industry since Trump became president — an increase of less than 2 percent. Administration officials often misleadingly refer to “mining” jobs, which mostly consist of jobs in the oil sector, which has rebounded from a price slump that has little to do with administration policies."",""2559, 2373, 1210, 1122, 1023, 0895, 0966, 0850"",8";;;
"0967,Jul 25 2017,Twitter,Economy,""""""Working on major Trade Deal with the United Kingdom. Could be very big & exciting. JOBS! The E.U. is very protectionist with the U.S. STOP!"""""",""Britain and the United States cannot agree to any trade deal until Britain fully exits from the European Union, a process that will not be completed until March 2019. "",,0";;;
"0968,Jul 25 2017,Remarks,Health care,""""""We just had a bill -- the VA Accountability bill. They've been trying to get it for many, many decades. They were unable to get it, and we got it. That means people are accountable."""""",""The bill was an important measure for accountability and whistleblower protection at the VA. Veterans organizations say it was a significant bill that could help fix the bureaucracy that has allowed a culture of indifference to fester for years, if not decades. But Trump goes way too far saying such a bill took """"many, many decades."""" Advocates pushed for changes included in the bill since the Phoenix VA scandal in 2014. "",,0";;;
"0993,Jul 25 2017,Remarks,Health care,""""""We’ve published wait times at every VA facility. I used to go around and talk about the veterans and they’d stand on line for nine days, seven days, four days … 15 days. People that could have been given a prescription and been better right away end up dying waiting on line. That’s not happening anymore."""""",""The VA started publishing wait times at its medical centers, but the effort to do this started more than a year and half ago under the Obama administration, following the 2014 Phoenix VA scandal. Wait-time issues persist at the VA. During his May 31 """"State of the VA"""" speech, VA Secretary David Shulkin said the VA is """"still in critical condition and require intensive care,"""" and veterans are waiting more than 60 days for new appointments at about 30 of 168 VA medical centers."",""1207, 1003"",2";;;
"1110,Jul 25 2017,Interview,Taxes,""""""When we talked during the debate [about corporate profits overseas, the number was] $2.5 trillion … I guess it’s $5 trillion now. Whatever it is, it’s a lot more. So we have anywhere from 4 [trillion] to 5 or even more trillions of dollars sitting offshore."""""",""There are no official, current numbers on the profits held overseas by U.S. companies, just estimates. The White House would not respond to a query on where Trump is getting these numbers, but his high-end figure appears to be an exaggeration. The Internal Revenue Service in 2012 said the figure was $2.3 trillion, and the Joint Committee on Taxation estimated that it had risen to $2.6 trillion in 2015. There are other estimates as well, but none top $2.8 trillion."",""2313, 2229, 2332, 2030, 2044, 1818, 1767, 1884, 1719, 1673, 1669, 1561, 1610, 1623, 1536, 1430, 1415, 1454, 1410, 1523, 1358, 1310, 1215, 1133, 1144, 1109, 1110"",27";;;
"1139,Jul 25 2017,Remarks,Jobs,""""""I said, vote for me, what the hell have you got to lose, remember that? The Hispanic, the African American, the inner cities. So now it just came out, African Americans and teenagers are now enjoying their lowest unemployment since just after the turn of the millennium. That’s pretty good, right?"""""",""This is a flip-flop. During the 2016 campaign, Trump used to claim a Four-Pinocchio stat that 58 percent of African-American youth was unemployed. The official Bureau of Labor Statistics unemployment rate for black youth at the time was 19.2 percent — about one-third of the rate used by Trump. Now that he’s president, Trump appears all too happy to cite the unemployment rate for African Americans, bragging that it’s the best since the turn of the century. We’re pleased the president is now using accurate statistics but it’s absurd to suggest, as he does to audiences, that he had anything to do with these numbers."",""2966, 2956, 2937, 2769, 2704, 2669, 2735, 2723, 2564, 2507, 2454, 2432, 2387, 2312, 2260, 2221, 2285, 2303, 2352, 2206, 2184, 2162, 2154, 2117, 2127, 2141, 2047, 2009, 2014, 2010, 1126, 1139"",32";;;
"1511,Jul 25 2017,Interview,Economy,""""""So I’ll call, like, major ‚ major countries, and I’ll be dealing with the prime minister or the president. And I’ll say, how are you doing? ‘Oh, don’t know, don’t know, not well, Mr. President, not well.’ I said, well, what’s the problem? ‘Oh, GDP 9 percent, not well.’ And I’m saying to myself, here we are at like 1 percent, dying, and they’re at 9 percent and they’re unhappy. So, you know, and these are like countries, you know, fairly large, like 300 million people."""""",""Trump is making a major economic error in comparing the GDP of a developed country to a developing one. By a process of elimination, it is possible the prime minister of India is the world leader who is unhappy with 7 percent growth rate. (He’s probably even unhappier now that growth appears to be slowing.) Certainly, Trump has expressed interest in rivaling India’s growth. That’s one world leader. But the world leader who Trump claims is unhappy with 8 percent growth appears to be a phantom. Of the 58 heads of state he’s met or spoke with since taking office, not one can claim 9 percent GDP growth."",""1507, 1510"",2";;;
"2136,Jul 25 2017,Interview,Economy,""""""Look, we have a $70 billion [with Mexico] -- we have a $70 billion trade deficit."""""",""Trump, as is his practice, inflates the size of the trade deficit by only counting goods, not goods and services. The 2016 trade deficit with Mexico was $56 billion. "",""2705, 2818, 2804, 2584, 2448, 2390, 2200, 2333, 2101, 2072, 1958, 1852, 2095, 1535, 2102, 1504, 2136, 0543, 0463, 2137"",20";;;
"3009,Jul 25 2017,Interview,Economy,""""""What is anybody saying? With China, we have $350 to $504. Nobody can really define it, deficit. We have a trade deficit of $350 to $504 billion each year."""""",""Trump regularly complains about the trade deficit with China, saying it is $500 billion. But it was $310 billion in 2016. The goods deficit in 2017 was $375 billion, but that will be lower when the trade in services figure is calculated. "",""2990, 2778, 2718, 2760, 2898, 2888, 2872, 2683, 2826, 2856, 2844, 2852, 2794, 3003, 2544, 2549, 3004, 2494, 2486, 2460, 2452, 2389, 3005, 3006, 3007, 3008, 3009, 3010, 3011"",29";;;
"0861,Jul 24 2017,Twitter,Miscellaneous,""""""The Amazon Washington Post fabricated the facts on my ending massive, dangerous, and wasteful payments to Syrian rebels fighting Assad....."""""",""The Washington Post is owned by Jeffrey P. Bezos, the founder of Amazon. Amazon does not own The Post, but in any case the president’s claims about “no-tax” Amazon are out of date. Amazon used to lobby to keep Internet sales free from state taxes, but no more. <a href=""""http://money.cnn.com/2017/03/29/technology/amazon-sales-tax/index.html"""">As of March,</a> Amazon is collecting sales tax on purchases in every state that has one."",,0";;;
"0862,Jul 24 2017,Twitter,Miscellaneous,""""""So many stories about me in the @washingtonpost are Fake News. They are as bad as ratings challenged @CNN. Lobbyist for Amazon and taxes?"""""",""The Washington Post is owned by Jeffrey P. Bezos, the founder of Amazon. Amazon does not own The Post, but in any case the president’s claims about “no-tax” Amazon are out of date. Amazon used to lobby to keep Internet sales free from state taxes, but no more. <a href=""""http://money.cnn.com/2017/03/29/technology/amazon-sales-tax/index.html"""">As of March,</a> Amazon is collecting sales tax on purchases in every state that has one."",,0";;;
"0863,Jul 24 2017,Twitter,Miscellaneous,""""""Is Fake News Washington Post being used as a lobbyist weapon against Congress to keep Politicians from looking into Amazon no-tax monopoly?"""""",""The Washington Post is owned by Jeffrey P. Bezos, the founder of Amazon. Amazon does not own The Post, but in any case the president’s claims about “no-tax” Amazon are out of date. Amazon used to lobby to keep Internet sales free from state taxes, but no more. <a href=""""http://money.cnn.com/2017/03/29/technology/amazon-sales-tax/index.html"""">As of March,</a> Amazon is collecting sales tax on purchases in every state that has one."",,0";;;
"0868,Jul 24 2017,Remarks,Health care,""""""Obamacare has broken our health care system. It's broken. It's collapsing."""""",""The Affordable Care Act is expected to remain stable for the foreseeable future, according to the Congressional Budget Office. "",""1951, 1399, 1497, 1433, 1436, 1441, 1481, 1339, 1332, 1165, 1069, 0948, 0889, 0868, 0859, 0819, 0812, 0847, 0914, 0791, 0837, 0733, 0735, 0726, 0710, 0721, 0716, 0680, 0669, 0670, 0653, 0650, 0626, 0651, 0596, 0583, 0575, 0555, 0545, 0551, 0552, 0507, 0512, 0537, 0487, 0459, 0444, 0441, 0324, 0289, 0249, 0255, 0257, 0246, 0226, 0231, 0162, 0164, 0123, 0129, 0128, 0130"",62";;;
"0869,Jul 24 2017,Remarks,Health care,""""""They (senators) can now keep their promise to the American people to provide emergency relief to those in desperate need of help, and to improve health care for all Americans."""""",""The emergency relief in the Senate proposal that Trump is referring to would not go directly go to the American people, as Trump makes it seem. Instead, it would go to insurance companies. Moreover, the Senate bill would lead to 15 million fewer Medicaid enrollees by 2026 than there would be under Obamacare."",,0";;;
"0870,Jul 24 2017,Remarks,Health care,""""""The Senate is very close to the votes it needs to pass a replacement. The problem is we have zero help from the Democrats. They're obstructionists."""""",""Trump keeps blaming the Democrats on the failure of the health-care bill, but the bill lacked support from some moderate Republicans as well. Ultimately it was the lack of Republican votes that led to its failure."",0912,1";;;
"0871,Jul 24 2017,Remarks,Health care,""The GOP health bill provides """"more flexibility for states to administer Medicaid to better serve their poorest citizens."""""",""The Senate bill would lead to 15 million fewer Medicaid enrollees by 2026 than there would be under Obamacare. It would force some states to make tough decisions that they otherwise would not have, such as reprioritizing their state budget, paying for Medicaid patients out of state funds or cutting Medicaid. Health-care analysts say it is """"wishful thinking"""" that the bill would add greater Medicaid flexibility for states."",,0";;;
"0883,Jul 24 2017,Remarks,Environment,""""""And very soon, Rick, we will be an energy exporter. Isn’t that nice -- an energy exporter? In other words we’ll be selling our energy instead of buying it from everybody all over the globe. So that's good."""""",""The United States is already exporting energy, and has exported more than it has imported since 2015. Led by the hydraulic fracturing techniques, the United States and the rest of the world have been in the midst of an energy revolution that began nearly 15 years ago. Saudi Arabia leads the world with one-fifth of the world’s oil reserves."",,0";;;
"0884,Jul 24 2017,Remarks,Miscellaneous,""""""19th Boy Scout Jamboree, wow, and to address such a tremendous group. Boy, you have a lot of people here. The press will say it’s about 200 people. It looks like about 45,000 people. You set a record today. You set a record. That’s a great honor, believe me."""""",""The figure of 45,000 is not official but if so, that would not be a record. The most-attended single-site jamboree was held in 1964, in Valley Forge, Pa., with 50,960 attendees. In 1973, the jamboree was held in two sites, in Idaho and Pennsylvania, for a total of 73,610 attendees. (Those are raw numbers. In terms of percentage of Boy Scouts attending, 2010 holds the record.) At last count, 26,000 Scouts were expected at the 2017 event, suggesting it would fall well short of the record."",,0";;;
"0885,Jul 24 2017,Remarks,Economy,""""""Our stock market has picked up — since the election November 8th. Do we remember that date? Was that a beautiful date? What a date."""""",""This is a flip-flop for Trump. Trump equates the rise of the stock market since the election as a demonstration of a good economy. But the stock market had already been rising for years before he was elected — and he called it “a big, fat, ugly bubble.”"",""2356, 2342, 2128, 2138, 2140, 2045, 2003, 2015, 2001, 1980, 2002, 1986, 1971, 1844, 1941, 1926, 1906, 1911, 1813, 1828, 1764, 1829, 1831, 1836, 1843, 1802, 1751, 1722, 1724, 1725, 1687, 1690, 1733, 1735, 1741, 1742, 1653, 1658, 1660, 1648, 1628, 1593, 1552, 1594, 1602, 1607, 1538, 1616, 1431, 1408, 1512, 1444, 1475, 1362, 1322, 1323, 1352, 1354, 1359, 1326, 1302, 1340, 1344, 1288, 1263, 1256, 1180, 1205, 1147, 1123, 1114, 1091, 1051, 0999, 0994, 0987, 0973, 1025, 0997, 0970, 0940, 0951, 0934, 0965, 0885, 0887, 0827, 0820, 0821, 0851, 0753, 0823, 0192, 0168, 0125, 0088, 0109"",97";;;
"0886,Jul 24 2017,Remarks,Election,""""""And you know we have a tremendous disadvantage in the electoral college — popular vote is much easier."""""",""According to a <a href=""""http://www.epicjourney2008.com/2016/11/trumps-victory-ranks-46-of-58-in.html"""">tally</a> by John Pitney of Claremont McKenna College, every Republican president since Rutherford B. Hayes in 1876 won a larger share of the electoral college votes than Trump, with the exception of George W. Bush (twice) and Nixon in 1968."",""2941, 2771, 2513, 2426, 2081, 2110, 1550, 1417, 1199, 0886, 0639, 0560, 0397"",13";;;
"0887,Jul 24 2017,Remarks,Jobs,""""""We had the best jobs report in 16 years. The stock market on a daily basis is hitting an all-time high."""""",""Trump appears to referring to the fact that the unemployment rate was 4.4 percent in June, which is a 16-year low. (This was a slight increase from 4.3 percent in May.) The unemployment rate was 4.8 percent in January, when Trump took office — and when he campaigned for president he routinely said the unemployment numbers were phony and were actually as high as 42 percent. (The actual jobs report was nothing special, with fewer jobs created than in June 2016.) As we noted, during the campaign Trump often said the stock market was in “a big, fat, ugly bubble.” Now he celebrates its continued rise."",""2356, 2342, 2128, 2138, 2140, 2045, 2003, 2015, 2001, 1980, 2002, 1986, 1971, 1844, 1941, 1926, 1906, 1911, 1813, 1828, 1764, 1829, 1831, 1836, 1843, 1802, 1751, 1722, 1724, 1725, 1687, 1690, 1733, 1735, 1741, 1742, 1653, 1658, 1660, 1648, 1628, 1593, 1552, 1594, 1602, 1607, 1538, 1616, 1431, 1408, 1512, 1444, 1475, 1362, 1322, 1323, 1352, 1354, 1359, 1326, 1302, 1340, 1344, 1288, 1263, 1256, 1180, 1205, 1147, 1123, 1114, 1091, 1051, 0999, 0994, 0987, 0973, 1025, 0997, 0970, 0940, 0951, 0934, 0965, 0885, 0887, 0827, 0820, 0821, 0851, 0753, 0823, 0192, 0168, 0125, 0088, 0109"",97";;;
"0958,Jul 24 2017,Remarks,Health care,""""""The Senate bill protects coverage for pre-existing conditions. And you don’t hear this from the Democrats. They like to tell you just the opposite."""""",""This is not as clear-cut as Trump makes it seem. The Better Care Reconciliation Act, the Senate Obamacare replacement bill, explicitly prohibits state waivers for preexisting conditions. But health analysts say other provisions in the bill could weaken the types of services covered for people with preexisting conditions, and insurers could indirectly design policies that could affect people with preexisting conditions."",,0";;;
"0860,Jul 23 2017,Twitter,Russia,""""""As the phony Russian Witch Hunt continues, two groups are laughing at this excuse for a lost election taking hold, Democrats and Russians!"""""",""The information on Russian efforts to sway the 2016 election was developed by the intelligence community and published in a declassified report, in which the agencies said they had """"high confidence"""" it was correct. "",""2724, 2911, 2730, 2742, 2789, 2399, 2318, 2414, 2280, 2322, 2119, 2080, 2031, 2107, 2108, 1997, 2008, 1979, 1876, 1898, 1928, 1826, 1830, 1664, 1583, 1528, 1416, 1459, 1418, 1446, 1397, 1351, 1200, 1228, 1030, 0933, 0860, 0786, 0767, 0672, 0572, 0561, 0467, 0363, 0357, 0283, 0284, 0317, 0318, 0157, 0142, 0100, 0078"",53";;;
"0855,Jul 22 2017,Twitter,Miscellaneous,""""""The Failing New York Times foiled U.S. attempt to kill the single most wanted terrorist,Al-Baghdadi.Their sick agenda over National Security"""""",""The Times reported off of information that was released by the Pentagon <a href=""""https://www.nytimes.com/2017/07/23/us/politics/trump-tweet-new-york-times-national-security.html"""">more than three weeks</a> before the article ran."",,0";;;
"0856,Jul 22 2017,Twitter,Russia,""""""While all agree the U. S. President has the complete power to pardon, why think of that when only crime so far is LEAKS against us.FAKE NEWS"""""",""There are limits to the president's power to pardon. And legal experts dispute whether the president can pardon himself, which was a question his legal team was exploring at the time of this tweet."",,0";;;
"0857,Jul 22 2017,Twitter,Russia,""""""...What about all of the Clinton ties to Russia, including Podesta Company, Uranium deal, Russian Reset, big dollar speeches etc."""""",""Trump suggests the State Department under Hillary Clinton had sole approval authority on a uranium rights deal with a company largely owned by Russia’s nuclear energy agency. But the State Department is one of nine agencies in the Committee on Foreign Investments in the United States to vet and sign off on all U.S. transactions involving foreign governments. There is no evidence Clinton herself got involved in the deal personally, and it is highly questionable that this deal even rose to the level of the secretary of state. The Nuclear Regulatory Commission also needed to approve, and did approve, the transfer."",""1558, 1329, 1031, 0923, 0857, 0952, 0502, 0332, 0323, 0098"",10";;;
